interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
3,egress,10,S61,2,switch,42,279.867,0,29.5648,0,0,0,25,0,0
3,egress,43,S22,4,switch,45,155.693,0,120.443,0,0,0,25,0,0
3,egress,58,S51,4,switch,62,214.158,0,72.6428,0,0,0,25,0,0
3,egress,14,S58,2,switch,34,224.263,0,35.7734,0,0,0,25,0,0
3,egress,30,S14,2,switch,31,290.433,0,119.525,0,0,0,25,0,0
3,egress,50,S38,0,switch,25,175.944,0,161.398,0,0,0,25,0,0
3,egress,29,S13,5,switch,31,131.191,0,79.5587,0,0,0,25,0,0
3,egress,28,S12,0,switch,16,293.496,0,44.2363,0,0,0,25,0,0
3,egress,24,S08,0,switch,22,182.424,0,145.417,0,0,0,25,0,0
3,egress,5,S63,1,switch,14,280.605,0,116.709,0,0,0,25,0,0
3,egress,39,S19,1,switch,42,146.524,0,146.524,18.2112,0,18.2112,25,0,1
3,egress,56,S36,3,switch,23,284.309,0,125.287,0,0,0,25,0,0
3,egress,27,S09,2,switch,7,126.429,0,39.5074,0,0,0,25,0,0
